1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,,,
,,,,,,1.0 Commitment and Governance,,,,,,2.0 Traceability and Risk Assessment,,,3.0 Purchasing Practices,,,,,4.0 Recruitment,,,,,5.0 Worker Voice,,,,,6.0 Monitoring,,,7.0 Remedy,,,,,,,
,,,,,,1.1,1.2,1.3,1.4,1.5,Total,2.1,2.2,Total,3.1,3.2,3.3,3.4,Total,4.1,4.2,4.3,4.4,Total,5.1,5.2,5.3,5.4,Total,6.1,6.2,Total,7.1,7.2,Total,,,,,
Company,"Market Cap
in US$ billion",Country,2016 company,"Total
2018",Rank 2018,Commitment,Supply Chain Standards,Management and Accountability,Training,Stakeholder Engagement,,Traceability ,Risk Assessment,, Purchasing Practices,Supplier Selection,Integration into Supplier Contracts,Cascading Standards Through the Supply Chain,,Recruitment Approach,Recruitment Fees,Monitoring and Ethical Recruitment,Migrant Workers Rights,,Communication of Policies,Worker Voice,Freedom of Association,Grievance Mechanism,,Auditing Process,Audit Disclosure,,Corrective Action Plans,Remedy Programs,,Rank 2016,"Total
2016",,,
Adidas AG,47,Germany,Yes,92,1,100,100,100,100,100,100,100,100,100,100,100,50,50,75,100,100,75,75,88,100,50,100,100,88,90,100,95,100,100,100,1,81,,,
Amazon.com Inc.,699,United States,No,34,23,100,70,25,50,25,54,0,0,0,0,25,50,100,44,30,75,25,50,45,50,0,0,10,15,80,0,40,75,0,38,n/a,n/a,,,
Anta Sports Products Ltd.,13,China,No,4,37,0,30,0,0,0,6,0,0,0,0,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,13,n/a,n/a,,,
Asics Corp.,3,Japan,No,41,22,100,70,50,75,25,64,63,25,44,30,50,50,50,45,0,0,0,0,0,75,50,25,20,43,90,50,70,50,0,25,n/a,n/a,,,
Burberry Group plc,9,United Kingdom,No,54,13,100,100,75,100,50,85,0,75,38,45,75,50,100,68,15,50,100,75,60,0,13,25,70,27,90,40,65,75,0,38,n/a,n/a,,,
Carter's Inc.,6,United States,No,43,19,100,70,50,75,25,64,13,50,31,60,50,50,100,65,0,0,25,25,13,0,0,0,20,5,90,80,85,75,0,38,n/a,n/a,,,
Columbia Sportswear Co.,5,United States,No,31,25,100,70,50,50,25,59,50,25,38,45,25,0,0,18,0,0,0,0,0,50,13,0,10,18,40,50,45,75,0,38,n/a,n/a,,,
Eclat Textile Corp. Ltd.,3,Taiwan,No,1,39,50,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,,,
Fast Retailing Co. Ltd.,45,Japan,Yes,43,19,100,60,50,75,25,62,13,25,19,45,75,50,50,55,0,0,0,25,6,75,0,0,40,29,90,40,65,100,25,63,15,38,,, 
Foot Locker Inc.,6,United States,No,12,33,50,60,0,0,0,22,0,0,0,0,25,0,100,31,0,0,0,0,0,50,0,0,0,13,30,0,15,0,0,0,n/a,n/a,,,
Gap Inc.,13,United States,Yes,75,3,100,100,100,100,100,100,75,75,75,100,100,100,100,100,15,75,25,63,44,100,75,50,30,64,80,100,90,75,25,50,2,77,,,
Gildan Activewear Inc.,7,Canada,Yes,47,16,100,60,100,100,50,82,0,25,13,0,100,50,50,50,0,0,0,0,0,75,0,13,40,32,80,100,90,100,25,63,9,51,,,
Hanesbrands Inc.,29,United States,Yes,50,15,100,80,100,75,25,76,38,25,31,30,50,50,50,45,0,25,0,0,6,50,0,13,40,26,80,80,80,75,100,88,8,54,,,
Hennes & Mauritz AB,8,Sweden,Yes,65,7,100,70,100,100,100,94,88,100,94,75,75,0,100,63,0,50,0,100,38,100,25,100,30,64,70,60,65,75,0,38,3,69,,,
Hermès International S.A.,58,France,No,17,30,100,20,25,50,0,39,13,0,6,0,25,0,50,19,0,0,0,0,0,0,0,0,0,0,90,20,55,0,0,0,n/a,n/a,,,
Hugo Boss AG,6,Germany,Yes,62,10,100,100,75,100,75,90,63,75,69,100,50,50,100,75,0,0,0,0,0,100,25,25,70,55,80,60,70,100,50,75,13,45,,,
Industria de Diseño Textil S.A.,112,Spain,Yes,70,5,100,90,100,100,100,98,63,100,81,100,100,0,100,75,15,25,50,38,32,75,50,100,40,66,100,80,90,75,25,50,6,61,,,
Kering S.A.,64,France,Yes,45,17,100,90,100,25,50,73,63,75,69,45,50,50,100,61,0,0,0,25,6,25,25,0,20,18,90,30,60,50,0,25,17,27,,,
L Brands Inc.,14,United States,Yes,52,14,100,90,100,100,50,88,38,50,44,60,75,50,50,59,15,0,25,13,13,50,25,0,30,26,100,70,85,100,0,50,11,46,,,
Li & Fung Ltd.,4,Hong Kong,No,33,24,100,60,100,100,50,82,25,25,25,15,50,0,0,16,0,0,0,0,0,50,13,38,10,28,40,40,40,75,0,38,n/a,n/a,,,
LPP Spolka Akcyjna,5,Poland,No,28,26,100,80,50,0,0,46,25,0,13,0,25,0,100,31,0,0,0,25,6,75,13,25,0,28,60,30,45,50,0,25,n/a,n/a,,,
Lululemon Athletica Inc.,11,Canada,Yes,89,2,100,80,100,100,75,91,88,100,94,100,100,100,100,100,75,100,100,100,94,100,75,25,80,70,100,80,90,100,75,88,3,69,,,
LVMH Moët Hennessy - Louis Vuitton SE,158,France,No,14,31,50,50,25,0,0,25,0,25,13,15,0,0,100,29,0,0,0,25,6,0,0,0,0,0,10,0,5,38,0,19,n/a,n/a,,,
Michael Kors Holdings Ltd.,10,United Kingdom,No,24,27,50,70,0,50,0,34,0,0,0,0,75,0,0,19,30,75,25,50,45,0,0,0,0,0,50,10,30,75,0,38,n/a,n/a,,,
Mr Price Group Ltd.,6,South Africa,No,22,28,100,60,50,75,25,62,25,0,13,0,25,50,100,44,0,0,0,25,6,0,0,0,10,3,10,0,5,38,0,19,n/a,n/a,,,
Nike Inc.,111,United States,Yes,63,9,100,100,75,75,75,85,75,25,50,75,50,50,100,69,0,50,25,63,34,100,38,50,40,57,90,50,70,100,50,75,10,49,,,
Page Industries Ltd.,4,India,No,19,29,50,50,0,0,0,20,0,0,0,0,0,50,100,38,30,0,0,25,14,50,0,0,10,15,50,0,25,50,0,25,n/a,n/a,,,
Pou Chen Corp.,4,Taiwan,No,6,35,50,0,25,25,25,25,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,10,0,5,0,0,0,n/a,n/a,,,
Prada S.p.A.,10,Italy,Yes,5,36,50,0,0,0,0,10,13,0,6,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,20,15,0,0,0,18,9,,,
Primark (subsidiary retail group of Associated British Foods),31,United Kingdom,Yes,72,4,100,100,100,100,100,100,63,100,81,100,75,100,50,81,0,25,50,38,28,100,100,50,0,63,90,80,85,75,50,63,5,63,,,
Puma SE,6,Germany,No,61,11,100,80,50,50,75,71,75,50,63,75,100,50,100,81,0,0,0,50,13,100,50,50,60,65,100,50,75,100,25,63,n/a,n/a,,,
PVH Corp.,12,United States,Yes,69,6,100,90,75,75,50,78,38,50,44,100,75,100,100,94,15,75,100,50,60,100,0,63,70,58,90,60,75,100,50,75,7,57,,,
Ralph Lauren Corp.,9,United States,Yes,58,12,100,100,75,50,25,70,38,50,44,45,100,50,100,74,0,25,25,0,13,75,0,25,10,28,100,100,100,100,50,75,11,46,,,
Salvatore Ferragamo S.p.A.,5,Italy,No,13,32,100,0,0,25,0,25,13,0,6,0,50,0,0,13,0,0,0,0,0,0,0,0,0,0,50,0,25,50,0,25,n/a,n/a,,,
Shenzhou International Group Holdings Ltd.,16,China,Yes,3,38,50,0,0,0,0,10,0,0,0,15,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,,,
Shimamura Co. Ltd.,4,Japan,No,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,,,
Skechers USA Inc.,7,United States,No,7,34,50,0,0,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,35,0,0,0,n/a,n/a,,,
Under Armour Inc.,6,United States,Yes,44,21,100,90,50,50,25,63,38,50,44,30,50,50,50,45,0,25,25,0,13,75,0,0,80,39,90,40,65,50,25,38,15,38,,,
